player_name,game_date,num_pitches,avg_release_spin_rate,release_spin_rate_90_percentile,release_spin_rate_10_percentile,avg_release_speed,release_speed_90_percentile,release_speed_10_percentile,avg_effective_speed,effective_speed_90_percentile,effective_speed_10_percentile,avg_vx0,vx0_90_percentile,vx0_10_percentile,avg_vy0,vy0_90_percentile,vy0_10_percentile,avg_vz0,vz0_90_percentile,vz0_10_percentile
"Snell, Blake",2016-03-02,13,,,,,,,,,,,,,,,,,,
"Snell, Blake",2016-03-06,15,,,,,,,,,,,,,,,,,,
"Snell, Blake",2016-03-11,22,,,,,,,,,,,,,,,,,,
"Snell, Blake",2016-04-23,90,2346.735632183908,2564.6,1776.2,89.26666666666667,96.01,74.58999999999999,88.69333333333333,95.52,73.08,-2.924598448662474,-0.007143691011558366,-5.325664152517555,-130.5539729020147,-109.50804116087677,-140.68475658722005,-8.18956445593502,0.4515428692186838,-12.599312318127907
"Snell, Blake",2016-06-16,92,2319.035294117647,2553.6,1717.0,87.85652173913044,95.2,77.21000000000001,87.37065217391304,95.0,76.21000000000001,-5.354275617948445,-1.916044002021499,-8.16421530156671,-128.62379622243515,-113.08774382573469,-139.44771576613627,-5.187400407087481,0.08522386365999834,-8.763365877708264
"Snell, Blake",2016-06-21,104,2314.11,2552.0,1700.2,89.6798076923077,94.9,78.06,90.68846153846154,95.97,78.60000000000001,-4.81517271860606,-2.1795730374384594,-7.269142990279872,-131.08163550417333,-114.43811571875574,-138.54734219819636,-6.286098947197325,-1.585056839949536,-10.128994642744468
"Snell, Blake",2016-06-27,103,2290.7551020408164,2573.3,1756.1,88.38543689320389,95.2,76.46000000000001,88.00097087378641,95.18,75.4,-5.094804269564587,-3.052198190037713,-7.238779807635777,-129.4009948661307,-112.29751068060114,-139.13482794968112,-6.105906299550051,-1.5159003942951141,-9.32783412360689
"Snell, Blake",2016-07-02,101,2225.759036144578,2559.4,1698.2,87.24455445544555,94.6,76.0,86.6,94.32000000000001,74.72,-5.26869965194549,-2.5543159237185646,-7.826744883623848,-127.78459808394446,-111.55793670107026,-138.4203706106872,-4.975231338993469,-0.5210515621848909,-8.42537511966491
"Snell, Blake",2016-07-07,100,2294.3092783505153,2571.4,1732.0,86.796,94.61,76.73,86.296,94.6,75.64,-4.794198887449866,-1.5744426912333265,-7.711237852450048,-127.1492196671254,-112.69909585088764,-138.6412080665422,-4.444523280749183,0.5461106409592028,-9.032230883020906
"Snell, Blake",2016-07-19,96,2362.5157894736844,2593.4,1768.6,88.921875,94.6,80.85,89.42604166666666,95.4,80.0,-3.8753360256398826,-1.2315512906380974,-6.234676146516151,-130.11168739468212,-118.20968119664141,-138.4274223142565,-4.349196513694644,-0.03712333526678008,-7.519640349285803
"Snell, Blake",2016-07-24,99,2362.073684210526,2617.0,1769.8,88.76868686868687,94.7,78.39999999999999,88.75050505050504,95.3,77.22,-4.6223161652421405,-1.8727492774002876,-6.6758838051846885,-129.84391900191898,-114.87214007247668,-138.54980179347422,-5.442817364232499,-1.0458519347019035,-9.222354092736827
"Snell, Blake",2016-07-31,101,2351.531914893617,2630.5,1698.5,89.24455445544555,95.8,78.4,88.9089108910891,95.7,77.4,-5.295793441157087,-2.808844854255044,-7.833768801615186,-130.64824328324752,-114.94996909960436,-140.144796906628,-6.077318346759425,-2.0453626182121063,-9.375056110630762
"Snell, Blake",2016-08-05,97,2384.7065217391305,2630.9,1799.8999999999999,89.45463917525774,95.4,81.10000000000001,89.1422680412371,95.4,79.94,-5.19992679373814,-3.1379155128374054,-7.715977825768921,-130.9431855951815,-118.6601210376328,-139.65641587053636,-6.45743330972809,-3.0385115943431478,-10.358522138171415
"Snell, Blake",2016-08-10,68,2307.955882352941,2647.5,1633.7,90.6779411764706,96.2,82.6,90.61323529411764,96.4,81.84,-3.217073105363074,-0.5382572216349183,-5.982705111355178,-132.73424425580416,-121.07965150416342,-140.91815816163046,-6.586827610197105,-2.277427885340294,-10.01970977095163
"Snell, Blake",2016-08-16,95,2413.9,2592.1,1867.6,90.35684210526315,95.3,81.46,89.97684210526315,95.16,80.46,-4.187466671240681,-2.152118129364548,-6.205131993626923,-132.33636477313763,-119.38598431766805,-139.53812581754232,-7.031159046687949,-1.7602141336232373,-10.775992361348361
"Snell, Blake",2016-08-22,94,2367.5227272727275,2601.6,1847.0,90.02553191489362,95.17,83.09,89.72765957446808,95.2,82.12,-5.933408766949503,-3.6816477813806845,-8.656550276750027,-131.76605719830894,-121.5918127838092,-139.1595452991501,-6.721917827782032,-3.1322250457593226,-10.432119521018983
"Snell, Blake",2016-08-27,64,2167.265625,2540.0,1706.5,86.0578125,94.0,75.59,85.5359375,93.57,73.51,-4.862345114229045,-2.2353969276459464,-7.18883703458789,-126.00189967531239,-110.83794230024134,-137.646824934136,-5.989411874715914,-0.5902642655915921,-10.495055712718749
"Snell, Blake",2016-09-03,104,2241.5392156862745,2564.3,1728.2,88.32499999999999,94.6,81.29,87.94326923076923,94.3,80.21000000000001,-5.384629337107596,-3.0504454385545983,-7.283235914546397,-129.3394863944515,-118.9289158241436,-138.461557391203,-6.399707760324038,-3.408989900468177,-9.621543855998775
"Snell, Blake",2016-09-09,88,2302.8863636363635,2524.3,1770.5,89.39772727272727,95.43,77.50999999999999,88.40568181818182,94.6,75.5,-4.376800924816795,-2.0822990811655275,-6.95099038393297,-130.78708534645753,-113.73738506449995,-139.5030327757014,-7.258858210433149,-2.0735488098772357,-10.959352039650446
"Snell, Blake",2016-09-15,90,2281.310344827586,2527.8,1739.8,90.02,94.8,83.44,90.37222222222222,95.21000000000001,82.98,-4.031346127192545,-1.5606479459362097,-6.732045689925913,-131.6019621168259,-121.99864032933834,-138.69369817601898,-8.194007947875113,-4.567883044128189,-11.599920043098754
"Snell, Blake",2016-09-22,88,2392.2289156626507,2611.0,1816.8,90.57386363636364,95.63,83.87,90.16022727272728,95.5,83.53999999999999,-6.7764885112828175,-3.7949741994906967,-9.866887052582161,-132.4682968542832,-122.88062058110519,-139.73406463875173,-7.720769639082772,-3.4068766322445487,-11.360226368547876
"Snell, Blake",2016-09-28,42,2358.025,2571.1,1798.9,91.7642857142857,96.89,84.61,91.07142857142857,96.57,83.21000000000001,-4.044979148701273,-1.5653655921860081,-6.414839964096337,-134.44345749976773,-123.7127835910858,-141.9637499400014,-6.173178551386657,-3.359101767560891,-9.515136658270894
"Snell, Blake",2017-02-27,12,,,,,,,,,,,,,,,,,,
"Snell, Blake",2017-03-04,15,,,,,,,,,,,,,,,,,,
"Snell, Blake",2017-03-09,21,,,,,,,,,,,,,,,,,,
"Snell, Blake",2017-03-14,31,,,,,,,,,,,,,,,,,,
"Snell, Blake",2017-03-20,39,,,,,,,,,,,,,,,,,,
"Snell, Blake",2017-03-25,35,,,,,,,,,,,,,,,,,,
"Snell, Blake",2017-03-31,32,,,,,,,,,,,,,,,,,,
"Snell, Blake",2017-04-06,97,2324.6875,2495.5,1780.5,89.71134020618557,95.1,80.28,89.59587628865978,95.14,80.08,-3.2387652814147097,-1.0531524101477676,-5.903353418480426,-130.19440199204584,-116.7883401387102,-138.07487925700661,-7.3725363876335095,-3.7082959635473873,-10.80329461823796
"Snell, Blake",2017-04-12,83,2327.768292682927,2535.9,1807.6,88.8609756097561,94.78999999999999,82.61,88.35731707317073,94.99,81.51,-3.246194615568382,-1.3378545792111274,-4.923546907436077,-128.82918366745164,-119.9014565870396,-137.3553922460001,-8.276133789134118,-4.823468079299738,-11.518385599276801
"Snell, Blake",2017-04-17,102,2214.2450980392155,2485.9,1764.2,87.22058823529412,94.28999999999999,80.42,87.20882352941176,94.6,80.01,-3.5094892950256824,-1.0533796853273167,-5.834395481722341,-126.59537181848255,-116.8004615483474,-136.696658735976,-7.892060643553428,-4.69573660221127,-10.6932633927876
"Snell, Blake",2017-04-22,87,2300.9310344827586,2553.0,1818.0,88.22988505747126,93.9,82.52,87.64367816091954,93.5,81.64,-3.5537455305553043,-1.2362972637837724,-6.043701521668762,-127.97944323873338,-119.6523880843166,-136.1720996006168,-6.991246458010869,-2.8158657261426168,-9.8610552061358
"Snell, Blake",2017-04-28,96,2347.125,2528.5,1891.0,88.26458333333333,94.35,77.94999999999999,87.99895833333333,94.35,77.05,-2.8863668534927776,-0.6159660093934095,-5.192364652816956,-128.11739515224582,-113.28861132838949,-136.86953472276798,-6.78757718608466,-2.04837324714391,-10.0660239827017
"Snell, Blake",2017-05-03,109,2359.064220183486,2532.6,1819.8,90.1743119266055,94.8,80.75999999999999,90.05412844036697,94.7,80.06,-3.1397653590297727,-1.02747743541272,-4.86033853927104,-130.8442204284321,-117.43286889761919,-137.38311033596102,-7.657845630104905,-4.344340895984165,-10.79888088112914
"Snell, Blake",2017-05-08,105,2325.0673076923076,2527.5,1789.5,88.17211538461538,93.87,77.43,87.89519230769231,93.8,76.33,-3.156668757496875,-0.8257359441947763,-5.370943538278859,-127.9461154460451,-112.42655775445769,-136.2650624103289,-7.153038750242732,-3.022116319630559,-10.56485201060805
"Snell, Blake",2017-05-13,113,2260.008849557522,2471.4,1764.2,89.7858407079646,94.2,84.22,91.07433628318584,95.86,84.48,-1.9796212792324264,0.14280876872496412,-3.9201398581508577,-130.52809716576758,-122.4865467068848,-136.900236311982,-7.409138456715161,-4.2619404054205825,-10.64808626023052
"Snell, Blake",2017-06-28,98,2243.622448979592,2490.0,1760.1,90.70714285714286,96.2,85.4,91.2265306122449,96.73,85.7,-2.350972854747834,-0.16030764807152684,-4.45481920949279,-131.77077964260684,-124.1076831675742,-139.5872848037286,-7.6826962679185735,-4.996558816541856,-10.52604035524003
"Snell, Blake",2017-07-05,97,2295.4742268041236,2451.6,1826.2,93.30309278350515,95.6,87.88,94.58247422680412,97.2,88.97999999999999,-2.773894092530644,-0.6773009647939999,-4.983645712286,-135.60847956831958,-127.593101062,-138.9936799308,-8.794702388280001,-5.408818446706,-11.72091652762
"Snell, Blake",2017-07-18,85,2352.752941176471,2510.0,2231.2,92.04941176470588,95.26,87.3,92.58470588235294,95.96000000000001,87.58,-1.662297942489851,0.35794061286098244,-3.875435479213242,-133.73581976205486,-126.8412370327472,-138.3858508303868,-8.236562860688073,-5.651329643787066,-11.3858190828708
"Snell, Blake",2017-07-24,109,2245.6666666666665,2507.3,1755.4,89.68440366972477,95.1,84.88000000000001,90.08623853211009,95.82,84.96,-4.458932997750063,-2.437913241380257,-6.502678274034842,-130.1417356311515,-123.1401532440492,-138.04087647864262,-8.27176544943798,-4.182635743535549,-11.06153510364584
"Snell, Blake",2017-07-29,95,2262.946808510638,2498.0,1688.2,89.79157894736844,95.2,83.10000000000001,89.58631578947369,95.6,81.98,-4.39277306513658,-1.755671980395185,-6.302935908162336,-130.15719319781545,-120.52880506326139,-137.8553830764592,-8.60557768335935,-5.195452403382114,-12.74215080870322
"Snell, Blake",2017-08-03,90,2224.1222222222223,2519.8,1651.5,89.82333333333334,94.91000000000001,84.4,89.89444444444445,95.41000000000001,84.07000000000001,-3.5732246480081447,-1.1313119344404983,-5.939395954017,-130.36846949232222,-122.49134988919998,-137.7544899067,-7.837605606209556,-4.501061434042,-10.73314903326
"Snell, Blake",2017-08-10,101,2295.87,2536.1,1756.6,91.05841584158415,94.9,85.7,91.33762376237624,95.6,85.7,-4.538361919340718,-2.38665690304579,-6.86757767013471,-132.1363639060448,-124.49952354203,-137.800116345359,-7.941314314152699,-5.02057864633836,-10.7276070442439
"Snell, Blake",2017-08-15,108,2261.3611111111113,2570.1,1708.7,89.15277777777777,95.03,79.97,89.42407407407407,95.6,79.02,-4.514077071743976,-2.270332585559551,-6.550654634042885,-129.45077146089386,-116.201751376132,-138.09274912377438,-6.865232066994156,-3.6442342062602164,-9.900133014217577
"Snell, Blake",2017-08-20,101,2344.7128712871286,2597.0,1752.0,89.28514851485147,95.2,79.4,89.46336633663365,95.7,78.2,-4.730980392563672,-2.49772382125082,-6.80355364993729,-129.56403486285544,-115.250256589211,-137.982679111527,-7.678067804512381,-4.14664741706173,-10.7138032059163
"Snell, Blake",2017-08-26,105,2225.4190476190474,2534.0,1634.4,90.16190476190476,95.5,85.02000000000001,90.57428571428571,96.1,85.4,-5.350608770257143,-3.112595432,-7.241682315,-130.88524873619048,-123.30927727999999,-138.65781324,-7.80835511055238,-4.6138063659999995,-11.345112636
"Snell, Blake",2017-09-01,85,2219.211764705882,2490.8,1717.0,91.08,95.36,86.53999999999999,92.15764705882353,96.46000000000001,87.7,-3.163296376777503,-0.7253271559681541,-5.2649899362841,-132.39010885937302,-125.8334384795246,-138.476270857961,-7.230244792299908,-4.258195509951712,-10.17834882723186
"Snell, Blake",2017-09-06,80,2207.5125,2491.0,1642.4,89.93375,95.41000000000001,84.33999999999999,90.155,95.7,84.49,-5.301282403968409,-2.628441834774875,-7.291394654819024,-130.47820264119474,-122.25799062003017,-138.35674227604179,-8.004518006779623,-5.303146161910788,-10.69082061554038
"Snell, Blake",2017-09-12,83,2344.7710843373493,2580.0,1768.8,89.79036144578313,95.6,80.76,90.22048192771085,96.38000000000001,80.42,-4.6460936974356075,-2.2239584832649943,-6.697818060515422,-130.43904324633394,-117.4591752338044,-138.9585593599264,-6.590843765392851,-3.287565864373388,-9.069523848444433
"Snell, Blake",2017-09-20,100,2305.83,2559.7000000000003,1743.6,91.477,95.91000000000001,86.23,91.605,96.01,86.21,-4.609057579809511,-2.077060213730022,-7.288266586372076,-132.74737850480633,-124.99359530833756,-139.1795310832541,-7.314629536063861,-5.055252988441808,-9.819840208884365
"Snell, Blake",2017-09-26,49,2260.4375,2497.3,1705.4,91.59791666666666,96.13,83.52,91.58749999999999,96.33,82.98,-5.438100420744199,-3.490945273805861,-7.365176930727077,-132.84535485290328,-121.0279549441253,-139.5540237368414,-8.19586887607713,-5.451422085797583,-11.275671364889819
"Snell, Blake",2017-10-01,100,2323.81,2531.5,1778.7,90.10600000000001,96.4,81.99,90.34100000000001,97.01,81.08999999999999,-5.141373983877689,-3.4071825398635243,-7.096411063849631,-130.77435476972335,-119.1442226325602,-139.9869708081895,-7.7918827171299645,-4.544310651561534,-10.26796673022983
"Snell, Blake",2018-02-25,14,,,,,,,,,,,,,,,,,,
"Snell, Blake",2018-03-02,15,,,,,,,,,,,,,,,,,,
"Snell, Blake",2018-03-07,20,,,,,,,,,,,,,,,,,,
"Snell, Blake",2018-03-19,47,,,,,,,,,,,,,,,,,,
"Snell, Blake",2018-03-24,44,,,,,,,,,,,,,,,,,,
"Snell, Blake",2018-03-30,84,2324.1190476190477,2526.7,1813.3,90.41309523809524,96.77,81.5,90.43333333333332,96.9,80.36,-5.130522750080086,-2.744809129227697,-7.701027580607301,-131.39458961160503,-118.5340854843114,-140.6081296220292,-7.379579014602969,-3.7872884256723904,-11.20615473145994
"Snell, Blake",2018-04-04,90,2221.516853932584,2447.6,1815.0,91.02222222222223,95.91000000000001,86.4,91.47555555555554,96.61,86.58,-3.9842248676287686,-1.4841344608455262,-6.24402065397452,-132.40577503841294,-125.72927534938209,-139.45673497863478,-6.92305466745085,-3.94464248348734,-10.02616909723844
"Snell, Blake",2018-04-10,114,2269.1238938053098,2465.2,2112.8,90.2719298245614,96.1,79.66,90.76140350877192,96.74,79.36,-4.1581351197935135,-2.1607432255166037,-6.4471998378547966,-131.33563448299947,-116.02875694785459,-139.76622797644748,-6.5161631031372655,-2.310961648261604,-9.668132607506914
"Snell, Blake",2018-04-16,103,2310.156862745098,2522.7,1844.1,90.99223300970874,96.28,81.5,91.1252427184466,96.78,80.26,-4.744016379701189,-2.4103564913068145,-7.314236655508128,-132.27689841103327,-118.4771029588616,-140.01824514528118,-7.210876783354983,-3.266161826818338,-11.1485654522497
"Snell, Blake",2018-04-21,100,2302.11,2504.7000000000003,1853.6,90.779,96.21000000000001,80.57,90.943,96.72,79.2,-4.617048765711373,-2.5831993177977783,-6.619279892881238,-131.97192942751897,-117.0722800136019,-139.80386835463958,-7.365565815963492,-3.6349845351316556,-10.95198616256417
"Snell, Blake",2018-04-27,104,2291.7087378640776,2547.2,1836.2,90.32980769230768,96.1,80.83,90.2125,96.37,79.59,-4.487358021279134,-1.81179834079591,-6.869810878928905,-131.32743727581448,-117.490582590272,-139.79028687235478,-5.9572082900977295,-1.866796430680528,-9.599754704921315
"Snell, Blake",2018-05-02,86,2225.3373493975905,2476.4,1815.6,90.56860465116279,96.0,81.75,91.24651162790697,97.30000000000001,81.15,-3.5343879792467656,-1.37486004067696,-5.373602498811815,-131.83089432292783,-118.994592386958,-139.81300578914,-6.4618702259843195,-3.605944797709415,-9.590473598582076
"Snell, Blake",2018-05-08,105,2314.0,2556.2,1727.6,90.18761904761905,95.86,81.84,90.23904761904762,96.42,80.7,-3.8773581580427066,-2.0392508918960695,-5.737918595996316,-131.1632981022691,-118.911267365558,-139.55352267654519,-6.336492631367438,-2.424048379425504,-9.946628484507581
"Snell, Blake",2018-05-13,73,2202.7246376811595,2574.8,1774.8,89.9159420289855,96.1,82.3,90.14492753623189,96.8,81.44,-4.832409284477923,-3.0109870410315196,-6.419832256071324,-130.6957237160452,-119.54535537405219,-139.488695777357,-7.905174757239905,-3.9509471364446918,-11.12127118757834
"Snell, Blake",2018-05-18,114,2266.663716814159,2501.8,1760.0,90.35877192982456,96.87,81.2,90.54649122807017,97.27,80.33,-4.069695424799977,-2.156792249935343,-6.314522781841601,-131.41589139160715,-118.06121719632941,-140.91188105416649,-6.652828336543656,-2.683979619684366,-9.933710681156883
"Snell, Blake",2018-05-24,101,2286.61,2415.0,2190.9,91.19405940594059,96.6,80.7,91.28811881188119,97.1,79.7,-4.748008648527929,-2.22775221383371,-7.48937554673078,-132.61128707190863,-117.246779846444,-140.567795591941,-5.809744687219386,-1.55385643844263,-9.35624625166926
"Snell, Blake",2018-05-29,97,2267.5,2512.5,1814.5,90.11443298969073,96.24,80.72,90.67628865979381,97.34,79.82000000000001,-4.210760244745834,-2.041470320906406,-6.739603275488448,-131.09519232134136,-117.4256746283932,-140.142054567865,-7.0338273762334245,-2.5750346160254614,-10.53618815261502
"Snell, Blake",2018-06-03,100,2309.191919191919,2505.6,1844.4,91.34,96.8,82.98,91.516,97.6,82.55,-4.661254247016175,-2.589948939605963,-7.073550296541388,-132.84895660833482,-120.5987448945854,-140.7822573821049,-6.888150150811873,-4.023321522816007,-9.387651068315037
"Snell, Blake",2018-06-09,95,2319.6526315789474,2484.0,2206.2,92.39368421052632,96.26,81.64,92.49684210526317,96.8,80.52,-4.993011598192975,-2.5963152136400227,-7.230559271449128,-134.29610361861617,-118.6428523657652,-139.95150528195418,-7.677473807901878,-4.2021141672674105,-10.6039378929118
"Snell, Blake",2018-06-14,105,2245.7238095238095,2508.2000000000003,1877.6,91.58666666666667,96.66,82.03999999999999,92.3,97.66,81.24,-3.906449309571718,-1.7020579220590415,-6.157661512400832,-133.22788990150852,-119.0864267786776,-140.5761358490054,-7.940116855161849,-4.422414001077016,-10.7900660648439
"Snell, Blake",2018-06-19,102,2260.8039215686276,2555.7000000000003,1717.9,90.2656862745098,96.58999999999999,81.51,90.24803921568626,97.4,79.4,-4.14551946850747,-2.02393038575538,-6.9842561118366735,-131.1813295499482,-118.4603921591313,-140.3663583144502,-7.3078761386540805,-2.1354289870390915,-11.613567093417728
"Snell, Blake",2018-06-25,103,2318.902912621359,2487.6,1818.2,91.69902912621359,96.7,82.78,91.69029126213593,96.9,81.52,-4.950302883428153,-2.989066906903242,-7.084708314706834,-133.2316467800478,-120.3513612246896,-140.6035719813076,-8.247611757611793,-5.224921395662671,-11.52863535771856
"Snell, Blake",2018-07-01,100,2261.63,2495.5,1740.3,90.473,97.11,81.5,90.421,97.21000000000001,80.39,-4.6734249258903215,-2.4047326343794464,-6.886482453267902,-131.4814303147466,-118.5066997425775,-140.9276555856239,-7.5506224479121355,-3.7023158751155374,-11.25369201098067
"Snell, Blake",2018-07-07,112,2291.7410714285716,2521.8,1788.1,89.82321428571429,96.4,80.92,90.23125,97.1,80.41000000000001,-4.767472433652023,-2.5150708800289405,-7.479836601358772,-130.64631938387853,-117.84381636542359,-140.1308477960188,-6.622293465233185,-3.470658948855717,-9.854058625255487
"Snell, Blake",2018-07-12,75,2221.662162162162,2508.9,1647.8,91.23648648648648,97.17,81.39999999999999,91.87972972972973,98.27,80.98,-5.295558845823089,-3.038823835379518,-7.016110617090695,-132.7497502853611,-118.41807072621269,-141.4348584019728,-6.407518184159213,-2.925385684731308,-9.742328692451789
"Snell, Blake",2018-08-04,59,2266.169491525424,2499.6,1734.2,91.13728813559322,96.44,83.2,91.07288135593221,96.8,82.14,-5.1166741575881005,-3.3114706532151295,-6.911522848232612,-132.42303320691943,-120.79715195192439,-140.33809359932619,-7.552311092470287,-3.787560038047348,-10.34712739210842
"Snell, Blake",2018-08-10,47,2296.2340425531916,2545.4,1771.2,90.63404255319149,97.4,82.7,90.91063829787234,98.24,81.44,-5.157395654175378,-2.912219689456806,-7.211933118241461,-131.81402514214312,-120.199109771364,-141.6043138996474,-6.722955417189195,-3.4299006719931926,-9.877386190264529
"Snell, Blake",2018-08-16,76,2302.5789473684213,2480.5,1749.0,91.88552631578948,97.55,82.6,92.35131578947369,98.65,81.35,-5.257758657980701,-3.4387810461401047,-7.39206669230728,-133.6320914440884,-120.266981983288,-141.864273466344,-7.341936068593695,-4.0044721960719905,-10.539721957346849
"Snell, Blake",2018-08-21,101,2327.792079207921,2529.0,1810.0,91.12178217821781,97.3,82.2,90.99801980198019,97.7,80.3,-5.165525669598532,-3.2958281372782,-6.85948632901405,-132.4387784125409,-119.381387124322,-141.452492384014,-6.91416358908811,-3.60683914937184,-10.2323170643637
"Snell, Blake",2018-08-26,89,2299.3595505617977,2519.4,1834.0,92.48089887640448,97.32,84.16,92.42808988764045,97.6,82.92,-5.082414070020451,-3.6429836125471637,-6.932837412070326,-134.3707490692896,-122.2123196704644,-141.441395022348,-8.17139661130183,-4.33618409963008,-11.207130940980338
"Snell, Blake",2018-09-01,101,2314.1782178217823,2617.0,1699.0,89.56930693069307,97.1,80.6,89.90792079207921,98.0,80.0,-5.287702593459321,-2.61784631512565,-7.79275836317648,-130.23900328764822,-117.314760039271,-141.177129018023,-6.8997529427810385,-2.42297477076976,-10.3202038577148
"Snell, Blake",2018-09-07,104,2372.3846153846152,2649.1,1826.4,90.23365384615384,97.0,81.43,89.92596153846154,97.37,80.16,-4.98024878995991,-3.0225632850620667,-6.71394071771034,-131.16976887723675,-118.41323843701271,-141.0711449885217,-5.690368448202873,-2.25621104002715,-8.53531263471685
"Snell, Blake",2018-09-12,104,2259.528846153846,2552.3,1729.3,88.94807692307693,97.14,80.66,88.66153846153846,97.67,79.43,-4.536778668620015,-2.7197476310496884,-6.344393805576788,-129.28951078594295,-117.2984349210346,-141.23147722549618,-6.35710541157258,-2.4923367043523297,-9.51151598495979
"Snell, Blake",2018-09-18,92,2233.4891304347825,2570.6,1639.4,89.05217391304348,97.49,80.41000000000001,89.31847826086955,98.39,79.9,-4.849813225586159,-2.7846345185548227,-6.911110657430426,-129.51148945633724,-116.8811206073165,-141.81909524467,-6.6776770768406,-3.6074861207710955,-9.553089856140781
"Snell, Blake",2018-09-23,100,2355.3,2689.0,1800.8,88.91799999999999,97.71000000000001,80.8,88.969,98.21000000000001,79.7,-4.692730071386271,-2.462850150720221,-6.617660174793851,-129.3257337029151,-117.56373545467021,-142.154130507561,-6.331859040678925,-3.232788506861341,-10.25237810014675
"Snell, Blake",2018-09-29,82,2264.0853658536585,2630.3,1740.7,88.54634146341463,97.19,80.91000000000001,88.10243902439024,97.08999999999999,79.61,-4.687336328055017,-2.6339438729015288,-6.369748149416908,-128.62776132464262,-117.5981325167525,-141.1424865150499,-7.348513857918578,-3.6406648823056194,-10.795801799112992
"Snell, Blake",2019-02-28,11,,,,,,,,,,,,,,,,,,
"Snell, Blake",2019-03-11,10,,,,,,,,,,,,,,,,,,
