player_name,game_date,num_pitches,avg_release_spin_rate,release_spin_rate_90_percentile,release_spin_rate_10_percentile,avg_release_speed,release_speed_90_percentile,release_speed_10_percentile,avg_effective_speed,effective_speed_90_percentile,effective_speed_10_percentile,avg_vx0,vx0_90_percentile,vx0_10_percentile,avg_vy0,vy0_90_percentile,vy0_10_percentile,avg_vz0,vz0_90_percentile,vz0_10_percentile,recurrence,start,stop,event,Weight,Height,Batting Hand,Throwing Hand,Age
"Gausman, Kevin",2025-03-05,38,2185.342105263158,2387.5,1789.2,90.90789473684212,95.9,85.61,90.7342105263158,95.53,85.82000000000001,7.954082959582234,9.992046020480252,6.204693340530906,-132.03831225154985,-124.3765825695669,-139.1162710944792,-5.822381791613377,-4.364907285441637,-7.664380484203335,0,0,1,0.0,205,74,0,0,34
"Gausman, Kevin",2025-03-10,53,2164.6603773584907,2404.8,1806.0,90.4943396226415,95.7,85.32,90.58461538461538,95.4,85.71000000000001,7.745727169378632,9.521954222516236,5.518120369604596,-131.44701560589712,-124.1682110833636,-138.93565725128082,-6.168186936180658,-3.749584136655298,-8.564196010461933,0,1,2,0.0,205,74,0,0,34
"Gausman, Kevin",2025-03-17,67,2113.3283582089557,2282.2,1793.6,87.76865671641791,92.98,81.0,87.63787878787879,92.9,81.15,7.663482551641207,9.685830797775358,5.952111425695464,-127.42542188126896,-117.77587413789072,-134.9547656895237,-6.617893497999941,-3.569976450519238,-9.091922011107004,0,2,3,0.0,205,74,0,0,34
"Gausman, Kevin",2025-03-28,97,2210.0515463917527,2441.6,1869.6,91.38350515463918,96.1,85.76,91.12268041237112,95.74,85.84,8.140896014584722,10.147558230976047,5.638058954277206,-132.71377670940888,-124.69517945688143,-139.53673499046693,-5.031340207481739,-2.4451083882327755,-7.56211053384605,0,3,4,0.0,205,74,0,0,34
"Gausman, Kevin",2025-04-04,87,2174.9310344827586,2361.0,1815.0,89.52873563218391,95.14,83.22,89.09770114942529,94.6,82.82,7.899612284022919,9.965297163350762,5.914851658166339,-129.91774707450782,-120.74134501493252,-138.26423770210693,-5.665718515237376,-3.1940661975242213,-8.138747243567957,0,4,5,0.0,205,74,0,0,34
"Gausman, Kevin",2025-04-09,93,2115.6344086021504,2315.0,1827.0,89.5720430107527,94.2,83.61999999999999,89.26666666666667,93.78,83.54,8.312168132416,10.678764350205247,6.066835349337385,-130.01908250414093,-121.47163603997288,-136.6889239325067,-5.212059498082302,-1.985980354363997,-8.568367212316026,0,5,6,0.0,205,74,0,0,34
"Gausman, Kevin",2025-04-15,98,2191.326530612245,2380.7,1868.4,91.42551020408165,95.93,85.77,91.2438775510204,95.63,85.74,7.958749881307586,10.285140337874047,5.83338647978178,-132.7752911852706,-124.62897402133343,-139.28425694013478,-5.429467573752469,-3.0992072697331587,-7.677906293303944,0,6,7,0.0,205,74,0,0,34
"Gausman, Kevin",2025-04-21,96,2258.9791666666665,2501.5,1912.5,90.70729166666666,96.4,84.35,90.48020833333334,96.05,84.4,8.332602740130659,10.516236989648004,5.781404564899079,-131.641628796062,-122.6826434748764,-139.94069395877528,-6.610503966654311,-4.159246070641823,-9.05728623743268,0,7,8,0.0,205,74,0,0,34
"Gausman, Kevin",2025-04-27,71,2161.394366197183,2355.0,1812.0,91.34507042253522,95.5,85.2,91.56901408450705,95.9,85.6,7.60550212258493,9.75638817547483,5.311848203471727,-132.70151183804734,-123.64639437753426,-138.91917053414997,-6.106014753571429,-3.22218944512172,-8.914339617042573,0,8,9,0.0,205,74,0,0,34
"Gausman, Kevin",2025-05-03,94,2159.425531914894,2404.8,1800.7,91.30106382978722,96.27,84.58,91.29574468085106,96.21,84.53999999999999,8.192363502546085,10.615896652147384,6.296482210202165,-132.57294998510528,-122.71497819728712,-139.6872103732366,-5.7138413877620255,-2.9936649935240616,-7.929569192831646,0,9,10,0.0,205,74,0,0,34
"Gausman, Kevin",2025-05-09,99,2078.1414141414143,2437.2,1641.2,88.88787878787879,95.08,82.18,89.16767676767677,95.24,82.5,8.282409583726269,10.79686417832704,6.207614648777926,-129.11221680464965,-119.46646072970329,-138.04572886932505,-5.794120214701514,-2.7999323443396658,-8.639775756160194,0,10,11,0.0,205,74,0,0,34
"Gausman, Kevin",2025-05-15,101,2086.6138613861385,2417.0,1675.0,91.22178217821782,96.9,84.4,91.16336633663366,96.9,84.2,8.052101046706545,10.477265388014802,6.042647578695288,-132.49622576471378,-122.71814943177844,-140.9475480085704,-4.955036232607925,-2.485773361669265,-7.100140326783344,0,11,12,0.0,205,74,0,0,34
"Gausman, Kevin",2025-05-21,92,1968.8369565217392,2283.3,1655.5,89.52065217391304,95.69,84.01,89.77934782608696,95.8,84.3,7.590742959233037,9.487961195274876,5.408931845773169,-130.0104303174913,-122.01942752795324,-138.94258715856367,-5.056147048444518,-2.0175164610193823,-7.910376222022095,0,12,13,0.0,205,74,0,0,34
"Gausman, Kevin",2025-05-26,96,1981.0104166666667,2306.0,1643.0,89.40833333333335,95.6,83.4,89.52395833333333,95.45,83.5,8.18577855283187,9.963539456536092,6.341542440038019,-129.8361974429344,-121.18772595575749,-138.73746320662298,-4.549418375660872,-1.71238077301693,-7.4509304241020144,0,13,14,0.0,205,74,0,0,34
"Gausman, Kevin",2025-06-01,96,1918.90625,2266.5,1567.5,87.53750000000001,94.25,81.9,87.58020833333335,94.3,81.9,8.402937213146258,10.419071426293629,6.346056340636904,-127.0616675087508,-118.92603611527667,-136.79450438009417,-4.280211139910507,-1.674330914003295,-6.989942478019309,0,14,15,0.0,205,74,0,0,34
"Gausman, Kevin",2025-06-07,104,2079.605769230769,2337.5,1694.7,90.21057692307691,96.07,83.23,90.86346153846154,96.7,83.89,7.700014838643752,9.684794575484288,5.70247607673131,-131.08076171417363,-120.86420641066164,-139.5940198259799,-5.050076811859185,-2.4223847515265877,-7.844851418811321,0,15,16,0.0,205,74,0,0,34
"Gausman, Kevin",2025-06-13,95,2119.6631578947367,2407.8,1634.2,90.04526315789472,95.8,83.12,90.47894736842105,96.06,83.84,7.780939801099618,10.376973563872337,5.646001148913481,-130.8064903062423,-120.863861355216,-139.13847424751316,-5.3026805963416095,-2.065648475034477,-8.333516850706392,0,16,17,0.0,205,74,0,0,34
